time,q,dq,q_des,dq_des,tau_des,position_error,velocity_error,tau_cmd,tau_applied,integral_error,is_saturated
0.664,1.1270966444138044,0.056960785986816455,1.1055,0.0,,-0.02159664441380449,-0.056960785986816455,-5.665420061801476,-5.665420064942746,0.0,False
0.666,1.1271989712869686,0.04538763462784177,1.1055,0.0,,-0.021698971286968627,-0.04538763462784177,-5.653691752912164,-5.653691758776317,0.0,False
0.668,1.127278303351173,0.033965695493009214,1.1055,0.0,,-0.021778303351173145,-0.033965695493009214,-5.636621254183499,-5.636621262718747,0.0,False
0.67,1.1273349516833597,0.022703604996058745,1.1055,0.0,,-0.021834951683359805,-0.022703604996058745,-5.6143156258101925,-5.614315636963005,0.0,False
0.672,1.1273692443300518,0.011609696868566829,1.1055,0.0,,-0.021869244330051885,-0.011609696868566829,-5.586885248020971,-5.586885261736159,0.0,False
0.674,1.127381525698936,0.0006919991111297817,1.1055,0.0,,-0.021881525698935977,-0.0006919991111297817,-5.554443656769644,-5.5544436729904385,0.0,False
0.676,1.1273721559446968,-0.010041768704290362,1.1055,0.0,,-0.021872155944696825,0.010041768704290362,-5.517107379111641,-5.517107397779778,0.0,False
0.678,1.1273415103498061,-0.020584197784151,1.1055,0.0,,-0.021841510349806192,0.020584197784151,-5.474995768433168,-5.474995789488972,0.0,False
0.68,1.1272899787009563,-0.030928192118824967,1.1055,0.0,,-0.021789978700956336,0.030928192118824967,-5.428230839696548,-5.428230863079011,0.0,False
0.682,1.1272179646618246,-0.04106697014766329,1.1055,0.0,,-0.02171796466182463,0.04106697014766329,-5.376937104863396,-5.376937130510262,0.0,False
0.684,1.1271258851428438,-0.050994066087749895,1.1055,0.0,,-0.021625885142843915,0.050994066087749895,-5.321241408653337,-5.321241436501183,0.0,False
0.686,1.1270141696686484,-0.0607033309307322,1.1055,0.0,,-0.021514169668648497,0.0607033309307322,-5.261272764793999,-5.2612727947783196,0.0,False
0.6880000000000001,1.1268832597438543,-0.07018893311236361,1.1055,0.0,,-0.021383259743854355,0.07018893311236361,-5.19716219291428,-5.197162224969564,0.0,False
0.6900000000000001,1.126733608217823,-0.0794453588596359,1.1055,0.0,,-0.021233608217823052,0.0794453588596359,-5.129042556229789,-5.129042590289607,0.0,False
0.6920000000000001,1.1265656786490492,-0.08846741222061275,1.1055,0.0,,-0.02106567864904929,0.08846741222061275,-5.0570484001662095,-5.057048436163287,0.0,False
0.6940000000000001,1.1263799446698015,-0.09725021478230053,1.1055,0.0,,-0.020879944669801587,0.09725021478230053,-4.981315792062909,-4.981315829929212,0.0,False
0.6960000000000001,1.1261768893516337,-0.10578920508210798,1.1055,0.0,,-0.02067688935163381,0.10578920508210798,-4.9019821620954875,-4.901982201762301,0.0,False
0.6980000000000001,1.1259570045723752,-0.11408013771865232,1.1055,0.0,,-0.020457004572375315,0.11408013771865232,-4.81918614555269,-4.819186186950698,0.0,False
0.7000000000000001,1.1257207903851947,-0.12211908216786718,1.1055,0.0,,-0.020220790385194753,0.12211908216786718,-4.733067426599289,-4.733067469658648,0.0,False
0.7020000000000001,1.1254687543903206,-0.12990242131055577,1.1055,0.0,,-0.019968754390320642,0.12990242131055577,-4.643766583652903,-4.643766628303323,0.0,False
0.704,1.125201411109989,-0.13742684967771113,1.1055,0.0,,-0.01970141110998913,0.13742684967771113,-4.5514249364988615,-4.551424982669684,0.0,False
0.706,1.1249192813671784,-0.14468937142009533,1.1055,0.0,,-0.01941928136717852,0.14468937142009533,-4.456184395263992,-4.456184442884261,0.0,False
0.708,1.124622891668673,-0.15168729800873026,1.1055,0.0,,-0.01912289166867298,0.15168729800873026,-4.358187311365279,-4.358187360363821,0.0,False
0.71,1.1243127735929885,-0.15841824567310314,1.1055,0.0,,-0.018812773592988608,0.15841824567310314,-4.257576330546529,-4.257576380852019,0.0,False
0.712,1.123989463183679,-0.16488013258403225,1.1055,0.0,,-0.018489463183679167,0.16488013258403225,-4.1544942481116784,-4.154494299652719,0.0,False
0.714,1.1236535003485244,-0.17107117578827166,1.1055,0.0,,-0.018153500348524476,0.17107117578827166,-4.049083866459325,-4.049083919164516,0.0,False
0.716,1.1233054282650907,-0.17698988790205633,1.1055,0.0,,-0.017805428265090795,0.17698988790205633,-3.9414878550191865,-3.9414879088171917,0.0,False
0.718,1.1229457927931392,-0.18263507357090397,1.1055,0.0,,-0.017445792793139292,0.18263507357090397,-3.831848612687456,-3.8318486675070766,0.0,False
0.72,1.1225751418943402,-0.18800582570309582,1.1055,0.0,,-0.01707514189434023,0.18800582570309582,-3.7203081328530145,-3.720308188623254,0.0,False
0.722,1.1221940250597409,-0.1931015214843537,1.1055,0.0,,-0.016694025059740936,0.1931015214843537,-3.6070078711036953,-3.6070079277538256,0.0,False
0.724,1.1218029927454147,-0.1979218181813193,1.1055,0.0,,-0.0163029927454148,0.1979218181813193,-3.492088615696244,-3.4920886731558713,0.0,False
0.726,1.1214025958167075,-0.2024666487415187,1.1055,0.0,,-0.01590259581670761,0.2024666487415187,-3.375690360870575,-3.3756904190697017,0.0,False
0.728,1.1209933850014802,-0.20673621719756588,1.1055,0.0,,-0.015493385001480231,0.20673621719756588,-3.2579521830843396,-3.2579522419534284,0.0,False
0.73,1.1205759103527315,-0.2107309938834186,1.1055,0.0,,-0.015075910352731592,0.2107309938834186,-3.1390121202397494,-3.1390121797097805,0.0,False
0.732,1.1201507207209682,-0.21445171047055353,1.1055,0.0,,-0.014650720720968291,0.21445171047055353,-3.019007053970011,-3.0190071139725436,0.0,False
0.734,1.1197183632366754,-0.21789935483196896,1.1055,0.0,,-0.014218363236675469,0.21789935483196896,-2.898072595049586,-2.898072655516815,0.0,False
0.736,1.1192793828032237,-0.22107516574196026,1.1055,0.0,,-0.013779382803223772,0.22107516574196026,-2.7763429719873653,-2.7763430328521768,0.0,False
0.738,1.1188343216005336,-0.22398062741963892,1.1055,0.0,,-0.013334321600533716,0.22398062741963892,-2.6539509228583222,-2.6539509840543465,0.0,False
0.74,1.1183837185998007,-0.22661746392418475,1.1055,0.0,,-0.012883718599800753,0.22661746392418475,-2.531027590424586,-2.531027651886252,0.0,False
0.742,1.117928109089571,-0.22898763340983047,1.1055,0.0,,-0.012428109089571038,0.22898763340983047,-2.407702420593462,-2.4077024822560467,0.0,False
0.744,1.1174680242134396,-0.23109332224858076,1.1055,0.0,,-0.011968024213439676,0.23109332224858076,-2.2841030642553033,-2.2841031260549816,0.0,False
0.746,1.1170039905196278,-0.23293693902866183,1.1055,0.0,,-0.011503990519627916,0.23293693902866183,-2.1603552825402628,-2.1603553444141537,0.0,False
0.748,1.1165365295226797,-0.23452110843668428,1.1055,0.0,,-0.01103652952267975,0.23452110843668428,-2.0365828555289434,-2.036582917415157,0.0,False
0.75,1.1160661572775028,-0.23584866503148058,1.1055,0.0,,-0.010566157277502874,0.23584866503148058,-1.9129074944480893,-1.9129075562857698,0.0,False
0.752,1.1155933839659626,-0.23692264691755072,1.1055,0.0,,-0.01009338396596271,0.23692264691755072,-1.7894487573784512,-1.7894488191078197,0.0,False
0.754,1.115118713496222,-0.23774628932601316,1.1055,0.0,,-0.009618713496222009,0.23774628932601316,-1.6663239684979354,-1.66632403006033,0.0,False
0.756,1.1146426431150036,-0.238323018110916,1.1055,0.0,,-0.009142643115003679,0.238323018110916,-1.5436481408795415,-1.5436482022174554,0.0,False
0.758,1.114165663032937,-0.23865644316871273,1.1055,0.0,,-0.008665663032937143,0.23865644316871273,-1.4215339028593474,-1.4215339639164666,0.0,False
0.76,1.113688256063136,-0.23875035178865056,1.1055,0.0,,-0.008188256063136112,0.23875035178865056,-1.300091427986819,-1.3000914887080566,0.0,False
0.762,1.113210897273136,-0.23860870194175618,1.1055,0.0,,-0.007710897273136119,0.23860870194175618,-1.179428368564998,-1.179428428896528,0.0,False
0.764,1.1127340536503085,-0.2382356155160338,1.1055,0.0,,-0.007234053650308603,0.2382356155160338,-1.0596497927853892,-1.0596498526746774,0.0,False
0.766,1.1122581837808503,-0.23763537150541433,1.1055,0.0,,-0.0067581837808503575,0.23763537150541433,-0.9408581254580706,-0.9408581848539045,0.0,False
0.768,1.1117837375424344,-0.23681239915991223,1.1055,0.0,,-0.006283737542434498,0.23681239915991223,-0.8231530923346061,-0.823153151187123,0.0,False
0.77,1.1113111558105926,-0.23577127110435908,1.1055,0.0,,-0.005811155810592661,0.23577127110435908,-0.7066316680174409,-0.7066317262781534,0.0,False
0.772,1.1108408701788828,-0.23451669643298864,1.1055,0.0,,-0.0053408701788828505,0.23451669643298864,-0.5913880274459012,-0.5913880850677218,0.0,False
0.774,1.1103733026928866,-0.23305351378704825,1.1055,0.0,,-0.004873302692886661,0.23305351378704825,-0.4775135009465231,-0.4775135578837867,0.0,False
0.776,1.1099088655980602,-0.23138668442250837,1.1055,0.0,,-0.0044088655980603075,0.23138668442250837,-0.3650965328308775,-0.36509658903936193,0.0,False
0.778,1.109447961101453,-0.22952128527483062,1.1055,0.0,,-0.0039479611014530125,0.22952128527483062,-0.2542226435216597,-0.2542226989586047,0.0,False
0.78,1.1089909811472922,-0.22746250202764032,1.1055,0.0,,-0.0034909811472922936,0.22746250202764032,-0.1449743951846334,-0.14497444980875795,0.0,False
0.782,1.1085383072064217,-0.2252156221920304,1.1055,0.0,,-0.003038307206421731,0.2252156221920304,-0.03743136084085785,-0.03743141461237544,0.0,False
0.784,1.1080903100795616,-0.22278602820309923,1.1055,0.0,,-0.002590310079561675,0.22278602820309923,0.06832990306979791,0.06832985018916551,0.0,False
0.786,1.1076473497143542,-0.22017919054019547,1.1055,0.0,,-0.002147349714354263,0.22017919054019547,0.1722358807047406,0.17223582875175134,0.0,False
0.788,1.1072097750361372,-0.21740066087721188,1.1055,0.0,,-0.0017097750361372288,0.21740066087721188,0.2742161174490779,0.2742160664589591,0.0,False
0.79,1.1067779237923807,-0.21445606526913216,1.1055,0.0,,-0.0012779237923807862,0.21445606526913216,0.3742032371972659,0.37420318720370555,0.0,False
0.792,1.1063521224107093,-0.2113510973808949,1.1055,0.0,,-0.0008521224107094216,0.2113510973808949,0.47213295632556185,0.4721329073607018,0.0,False
0.794,1.1059326858704175,-0.20809151176449472,1.1055,0.0,,-0.00043268587041755957,0.20809151176449472,0.5679440943976629,0.5679440464920934,0.0,False
0.796,1.105519917587376,-0.20468311719009358,1.1055,0.0,,-1.9917587376072632e-05,0.20468311719009358,0.6615785816484747,0.6615785348312305,0.0,False
0.798,1.1051141093122183,-0.2011317700367634,1.1055,0.0,,0.0003858906877816093,0.2011317700367634,0.7529814632925462,0.7529814175911048,0.0,False
0.8,1.1047155410416782,-0.19744336774833005,1.1055,0.0,,0.0007844589583216877,0.19744336774833005,0.8421009007074354,0.8421008561477161,0.0,False
0.802,1.1043244809429467,-0.19362384235962962,1.1055,0.0,,0.0011755190570532648,0.19362384235962962,0.9288881695429989,0.9288881261493639,0.0,False
0.804,1.1039411852908994,-0.1896791540983317,1.1055,0.0,,0.0015588147091005755,0.1896791540983317,1.0132976548109147,1.0132976126061715,0.0,False
0.806,1.1035658984180408,-0.18561528506732092,1.1055,0.0,,0.001934101581959169,0.18561528506732092,1.0952868430100204,1.0952868020154258,0.0,False
0.808,1.1031988526769976,-0.18143823301246673,1.1055,0.0,,0.0023011473230023505,0.18143823301246673,1.1748163113453993,1.1748162715806645,0.0,False
0.81,1.1028402684153864,-0.17715400518044427,1.1055,0.0,,0.0026597315846135228,0.17715400518044427,1.2518497141009641,1.251849675584262,0.0,False
0.812,1.1024903539628705,-0.17276861227110346,1.1055,0.0,,0.0030096460371293876,0.17276861227110346,1.3263537662271192,1.3263537289750924,0.0,False
0.8140000000000001,1.102149305630214,-0.16828806248871336,1.1055,0.0,,0.003350694369785856,0.16828806248871336,1.3982982242062727,1.398298188234043,0.0,False
0.8160000000000001,1.1018173077201294,-0.16371835569624058,1.1055,0.0,,0.003682692279870503,0.16371835569624058,1.4676558642614634,1.4676558295826427,0.0,False
0.8180000000000001,1.101494532549709,-0.1590654776766474,1.1055,0.0,,0.004005467450290956,0.1590654776766474,1.5344024579742146,1.5344024246009171,0.0,False
0.8200000000000001,1.101181140484224,-0.15433539450502406,1.1055,0.0,,0.00431885951577593,0.15433539450502406,1.598516745379027,1.5985167133218827,0.0,False
0.8220000000000001,1.1008772799820636,-0.1495340470351967,1.1055,0.0,,0.004622720017936288,0.1495340470351967,1.6599804056040623,1.6599803748722315,0.0,False
0.8240000000000001,1.1005830876505835,-0.14466734550427746,1.1055,0.0,,0.00491691234941638,0.14466734550427746,1.7187780251277394,1.7187779957289289,0.0,False
0.8260000000000001,1.1002986883126222,-0.13974116425845096,1.1055,0.0,,0.0052013116873776966,0.13974116425845096,1.774897063723372,1.774897035663852,0.0,False
0.8280000000000001,1.1000241950834437,-0.1347613366031146,1.1055,0.0,,0.005475804916556193,0.1347613366031146,1.8283278181632607,1.8283277914478828,0.0,False
0.8300000000000001,1.0997597094578497,-0.1297336497803179,1.1055,0.0,,0.005740290542150195,0.1297336497803179,1.879063383757003,1.8790633583892196,0.0,False
0.8320000000000001,1.099505321407209,-0.12466384007626924,1.1055,0.0,,0.005994678592790903,0.12466384007626924,1.9270996137969942,1.9270995897788785,0.0,False
0.834,1.099261109486137,-0.11955758806150632,1.1055,0.0,,0.006238890513862838,0.11955758806150632,1.9724350769874084,1.972435054319676,0.0,False
0.836,1.0990271409485615,-0.11442051396615079,1.1055,0.0,,0.006472859051438462,0.11442051396615079,2.015071012931585,2.0150709916136162,0.0,False
0.838,1.0988034718728974,-0.10925817319249566,1.1055,0.0,,0.00669652812710253,0.10925817319249566,2.0550112857550697,2.0550112657849327,0.0,False
0.84,1.0985901472960609,-0.10407605196700033,1.1055,0.0,,0.006909852703939068,0.10407605196700033,2.0922623359403074,2.092262317314782,0.0,False
0.842,1.0983872013560334,-0.09887956313359772,1.1055,0.0,,0.0071127986439665225,0.09887956313359772,2.126833130451643,2.126833113166245,0.0,False
0.844,1.0981946574426995,-0.09367404209004547,1.1055,0.0,,0.0073053425573004205,0.09367404209004547,2.1587351112271533,2.158735095276162,0.0,False
0.846,1.0980125283566649,-0.0884647428688859,1.1055,0.0,,0.007487471643335075,0.0884647428688859,2.1879821421163803,2.187982127492864,0.0,False
0.848,1.0978408164757665,-0.08325683436440934,1.1055,0.0,,0.007659183524233448,0.08325683436440934,2.214590454341858,2.2145904410377013,0.0,False
0.85,1.0976795139289823,-0.07805539670684956,1.1055,0.0,,0.007820486071017596,0.07805539670684956,2.2385785905626507,2.238578578568582,0.0,False
0.852,1.0975286027774434,-0.07286541778487553,1.1055,0.0,,0.007971397222556575,0.07286541778487553,2.2599673476186775,2.2599673369242983,0.0,False
0.854,1.0973880552022508,-0.06769178991727931,1.1055,0.0,,0.008111944797749127,0.06769178991727931,2.278779718034213,2.278779708628027,0.0,False
0.856,1.0972578336988004,-0.0625393066745992,1.1055,0.0,,0.00824216630119956,0.0625393066745992,2.295040830358687,2.29504082222813,0.0,False
0.858,1.0971378912773124,-0.05741265985125745,1.1055,0.0,,0.0083621087226875,0.05741265985125745,2.308777888422947,2.308777881554417,0.0,False
0.86,1.0970281716692665,-0.05231643658863509,1.1055,0.0,,0.008471828330733455,0.05231643658863509,2.3200201095890023,2.320020103967891,0.0,False
0.862,1.0969286095394377,-0.04725511664935064,1.1055,0.0,,0.008571390460562212,0.04725511664935064,2.328798662070727,2.32879865768145,0.0,False
0.864,1.0968391307032341,-0.04223306984285718,1.1055,0.0,,0.008660869296765794,0.04223306984285718,2.335146601402468,2.335146598228498,0.0,False
0.866,1.0967596523490302,-0.03725455360232219,1.1055,0.0,,0.00874034765096976,0.03725455360232219,2.3390988061325237,2.339098804156421,0.0,False
0.868,1.096690083265196,-0.032323710712606535,1.1055,0.0,,0.008809916734803913,0.032323710712606535,2.340691912817278,2.340691912020724,0.0,False
0.87,1.0966303240715187,-0.027444567189014397,1.1055,0.0,,0.008869675928481202,0.027444567189014397,2.339964250392014,2.3399642507558447,0.0,False
0.872,1.0965802674547167,-0.022621030306343104,1.1055,0.0,,0.008919732545283221,0.022621030306343104,2.336955773992585,2.3369557754968224,0.0,False
0.874,1.0965397984077445,-0.017856886777623544,1.1055,0.0,,0.008960201592255412,0.017856886777623544,2.3317079983028606,2.331708000926748,0.0,False
0.876,1.0965087944725929,-0.0131558010818041,1.1055,0.0,,0.008991205527407065,0.0131558010818041,2.3242639305004107,2.324263934222444,0.0,False
0.878,1.096487125986283,-0.008521313939499325,1.1055,0.0,,0.009012874013716976,0.008521313939499325,2.314668002873883,2.3146680076718464,0.0,False
0.88,1.0964746563297634,-0.003956840935792535,1.1055,0.0,,0.009025343670236552,0.003956840935792535,2.302966005182834,2.302966011033832,0.0,False
0.882,1.0964712421794145,0.0005343287110439225,1.1055,0.0,,0.009028757820585431,-0.0005343287110439225,2.2892050168311813,2.289205023711675,0.0,False
0.884,1.0964767337608712,0.004949033236171815,1.1055,0.0,,0.009023266239128747,-0.004949033236171815,2.273433338923529,2.2734333468093677,0.0,False
0.886,1.0964909751048744,0.009284239271534331,1.1055,0.0,,0.009009024895125561,-0.009284239271534331,2.2557004262733362,2.2557004351397922,0.0,False
0.888,1.0965138043048674,0.013537042647426188,1.1055,0.0,,0.008986195695132482,-0.013537042647426188,2.2360568194301096,2.2360568292519125,0.0,False
0.89,1.0965450537760564,0.017704669053898264,1.1055,0.0,,0.00895494622394355,-0.017704669053898264,2.214554076791704,2.2145540875430747,0.0,False
0.892,1.0965845505156524,0.021784474563718167,1.1055,0.0,,0.008915449484347526,-0.021784474563718167,2.191244706867438,2.1912447185221224,0.0,False
0.894,1.096632116364025,0.02577394601871592,1.1055,0.0,,0.008867883635975016,-0.02577394601871592,2.1661821007552176,2.16618211328652,0.0,False
0.896,1.0966875682664916,0.029670701281445666,1.1055,0.0,,0.008812431733508319,-0.029670701281445666,2.1394204648956068,2.139420478276424,0.0,False
0.898,1.0967507185354795,0.03347248935419438,1.1055,0.0,,0.008749281464520475,-0.03347248935419438,2.1110147541638455,2.1110147683667004,0.0,False
0.9,1.096821375112792,0.03717719036746381,1.1055,0.0,,0.008678624887207942,-0.03717719036746381,2.081020605359997,2.0810206203570707,0.0,False
0.902,1.096899341831726,0.04078281544014443,1.1055,0.0,,0.008600658168273823,-0.04078281544014443,2.0494942711551745,2.0494942869183412,0.0,False
0.904,1.0969844186787825,0.04428750641368754,1.1055,0.0,,0.008515581321217436,-0.04428750641368754,2.0164925545512555,2.0164925710521135,0.0,False
0.906,1.0970764020547203,0.0476895354626668,1.1055,0.0,,0.008423597945279582,-0.0476895354626668,1.982072743909553,1.982072761119458,0.0,False
0.908,1.0971750850347126,0.05098730458420101,1.1055,0.0,,0.008324914965287311,-0.05098730458420101,1.946292548602263,1.9462925664923605,0.0,False
0.91,1.0972802576273601,0.054179344968786604,1.1055,0.0,,0.008219742372639782,-0.054179344968786604,1.9092100353396926,1.9092100538809489,0.0,False
0.912,1.0973917070323322,0.05726431625516211,1.1055,0.0,,0.008108292967667685,-0.05726431625516211,1.870883565223703,1.8708835843869378,0.0,False
0.914,1.097509217896403,0.06024100567189529,1.1055,0.0,,0.007990782103596938,-0.06024100567189529,1.831371731577157,1.8313717513330734,0.0,False
0.916,1.0976325725676603,0.06310832706844988,1.1055,0.0,,0.007867427432339591,-0.06310832706844988,1.7907332985969515,1.7907333189161678,0.0,False
0.918,1.0977615513476693,0.06586531983855,1.1055,0.0,,0.007738448652330643,-0.06586531983855,1.7490271408769558,1.7490271617300344,0.0,False
0.92,1.0978959327413764,0.06851114773871868,1.1055,0.0,,0.007604067258623504,-0.06851114773871868,1.7063121838454587,1.706312205202937,0.0,False
0.922,1.09803549370455,0.07104509760492082,1.1055,0.0,,0.007464506295449924,-0.07104509760492082,1.6626473451598132,1.6626473669922324,0.0,False
0.924,1.098180009888554,0.0734665779702911,1.1055,0.0,,0.0073199901114460175,-0.0734665779702911,1.6180914770997263,1.61809149937766,0.0,False
0.926,1.0983292558822615,0.07577511758697399,1.1055,0.0,,0.007170744117738437,-0.07577511758697399,1.5727033099985823,1.5727033326926656,0.0,False
0.928,1.098483005450919,0.07797036385514569,1.1055,0.0,,0.0070169945490810015,-0.07797036385514569,1.5265413967510755,1.526541419832032,0.0,False
0.93,1.0986410317717779,0.08005208116232758,1.1055,0.0,,0.006858968228222073,-0.08005208116232758,1.4796640584327876,1.4796640818714566,0.0,False
0.932,1.09880310766632,0.08202014913613476,1.1055,0.0,,0.006696892333679871,-0.08202014913613476,1.4321293310664196,1.432129354833783,0.0,False
0.934,1.0989690058289028,0.08387456081363591,1.1055,0.0,,0.006530994171097149,-0.08387456081363591,1.3839949135678373,1.383994937635046,0.0,False
0.936,1.0991384990516637,0.08561542073052887,1.1055,0.0,,0.006361500948336207,-0.08561542073052887,1.335318116902337,1.3353181412407351,0.0,False
0.9380000000000001,1.099311360445527,0.08724294293335991,1.1055,0.0,,0.006188639554473019,-0.08724294293335991,1.286155814480903,1.2861558390620542,0.0,False
0.9400000000000001,1.0994873636571585,0.08875744891803594,1.1055,0.0,,0.0060126363428414376,-0.08875744891803594,1.2365643938241895,1.2365644186198996,0.0,False
0.9420000000000001,1.0996662830817303,0.09015936549789672,1.1055,0.0,,0.005833716918269616,-0.09015936549789672,1.1865997095196388,1.1865997345019808,0.0,False
0.9440000000000001,1.099847894071351,0.09144922260462655,1.1055,0.0,,0.005652105928648954,-0.09144922260462655,1.1363170374966702,1.1363170626380061,0.0,False
0.9460000000000001,1.1000319731390358,0.09262765102529699,1.1055,0.0,,0.005468026860964148,-0.09262765102529699,1.0857710306418338,1.085771055914837,0.0,False
0.9480000000000001,1.1002182981580892,0.09369538007883747,1.1055,0.0,,0.00528170184191068,-0.09369538007883747,1.0350156757752558,1.035015701152933,0.0,False
0.9500000000000001,1.1004066485567843,0.09465323523523572,1.1055,0.0,,0.005093351443215655,-0.09465323523523572,0.9841042520070248,0.9841042774627367,0.0,False
0.9520000000000001,1.100596805508224,0.09550213568076872,1.1055,0.0,,0.004903194491775897,-0.09550213568076872,0.9330892904916812,0.9330893159991619,0.0,False
0.9540000000000001,1.1007885521152851,0.0962430918325638,1.1055,0.0,,0.004711447884714781,-0.0962430918325638,0.8820225355958013,0.8820225611291788,0.0,False
0.9560000000000001,1.1009816735905418,0.0968772028057814,1.1055,0.0,,0.004518326409458151,-0.0968772028057814,0.8309549074934294,0.8309549330272434,0.0,False
0.9580000000000001,1.1011759574310798,0.09740565383670315,1.1055,0.0,,0.004324042568920161,-0.09740565383670315,0.7799364662017036,0.7799364917109243,0.0,False
0.96,1.1013711935881165,0.09782971366499629,1.1055,0.0,,0.004128806411883401,-0.09782971366499629,0.7290163770674323,0.7290164025274769,0.0,False
0.962,1.1015671746313471,0.09815073187840982,1.1055,0.0,,0.003932825368652804,-0.09815073187840982,0.6782428777141902,0.6782429031009399,0.0,False
0.964,1.1017636959079462,0.09837013622313995,1.1055,0.0,,0.0037363040920537216,-0.09837013622313995,0.6276632464572471,0.6276632717470628,0.0,False
0.966,1.1019605556961591,0.09848942988308097,1.1055,0.0,,0.0035394443038407886,-0.09848942988308097,0.5773237721927602,0.5773237973624974,0.0,False
0.968,1.1021575553534233,0.098510188731154,1.1055,0.0,,0.0033424446465766255,-0.098510188731154,0.527269725765817,0.5272697507928402,0.0,False
0.97,1.1023544994589676,0.09843405855587943,1.1055,0.0,,0.0031455005410323533,-0.09843405855587943,0.4775453328202023,0.4775453576823988,0.0,False
0.972,1.1025511959508434,0.09826275226632974,1.1055,0.0,,0.0029488040491565393,-0.09826275226632974,0.42819374813150696,0.4281937728072994,0.0,False
0.974,1.1027474562573474,0.09799804707856692,1.1055,0.0,,0.0027525437426525468,-0.09799804707856692,0.37925703142360717,0.3792570558919656,0.0,False
0.976,1.1029430954228006,0.09764178168663497,1.1055,0.0,,0.0025569045771993704,-0.09764178168663497,0.3307761246674165,0.33077614890787,0.0,False
0.978,1.1031379322276575,0.0971958534211414,1.1055,0.0,,0.00236206777234238,-0.0971958534211414,0.282790830858736,0.28279085485138306,0.0,False
0.98,1.1033317893029242,0.0966622153984217,1.1055,0.0,,0.002168210697075734,-0.0966622153984217,0.23533979427097101,0.23533981799648945,0.0,False
0.982,1.1035244932388655,0.09604287366323966,1.1055,0.0,,0.001975506761134449,-0.09604287366323966,0.18846048217766043,0.18846050561731661,0.0,False
0.984,1.1037158746879971,0.09533988432793362,1.1055,0.0,,0.0017841253120027822,-0.09533988432793362,0.1421891680370333,0.14218919117269052,0.0,False
0.986,1.1039057684623534,0.09455535071087133,1.1055,0.0,,0.0015942315376464844,-0.09455535071087133,0.09656091613118317,0.09656093894530929,0.0,False
0.988,1.1040940136250343,0.09369142047703023,1.1055,0.0,,0.0014059863749655843,-0.09369142047703023,0.05160956764984015,0.051609590125514554,0.0,False
0.99,1.1042804535760393,0.09275028278346914,1.1055,0.0,,0.0012195464239606046,-0.09275028278346914,0.007367728207932023,0.007367750328851917,0.0,False
0.992,1.104464936132399,0.09173416543240566,1.1055,0.0,,0.0010350638676008828,-0.09173416543240566,-0.03613324321478184,-0.03613322146429595,0.0,False
0.994,1.1046473136026236,0.09064533203456109,1.1055,0.0,,0.0008526863973763454,-0.09064533203456109,-0.0788632439254047,-0.07886322256040415,0.0,False
0.996,1.1048274428554907,0.08948607918537896,1.1055,0.0,,0.0006725571445092005,-0.08948607918537896,-0.12079343577538404,-0.12079341481028791,0.0,False
0.998,1.1050051853832017,0.08825873365666664,1.1055,0.0,,0.0004948146167982337,-0.08825873365666664,-0.1618962520390156,-0.16189623148760723,0.0,False
1.0,1.1051804073589384,0.08696564960615137,1.1055,0.0,,0.00031959264106151686,-0.08696564960615137,-0.20214540292975852,-0.20214538280518285,0.0,False
1.002,1.1053529796888595,0.08560920580738242,1.1055,0.0,,0.00014702031114044445,-0.08560920580738242,-0.24151587977169192,-0.2415158600864533,0.0,False
1.004,1.1055227780585801,0.0841918029023503,1.1055,0.0,,-2.2778058580197325e-05,-0.0841918029023503,-0.2799839578453278,-0.27998393861128856,0.0,False
1.006,1.1056896829741814,0.08271586067913066,1.1055,0.0,,-0.00018968297418142654,-0.08271586067913066,-0.31752719792678935,-0.3175271791551691,0.0,False
1.008,1.1058535797978015,0.0811838153767979,1.1055,0.0,,-0.0003535797978015953,-0.0811838153767979,-0.35412444654113273,-0.35412442824250817,0.0,False
1.01,1.1060143587778686,0.07959811701978897,1.1055,0.0,,-0.0005143587778686509,-0.07959811701978897,-0.38975583495173094,-0.38975581713603646,0.0,False
1.012,1.106171915074031,0.0779612267838306,1.1055,0.0,,-0.000671915074031082,-0.0779612267838306,-0.4244027769073084,-0.42440275958383716,0.0,False
1.014,1.106326148776856,0.07627561439547877,1.1055,0.0,,-0.0008261487768561615,-0.07627561439547877,-0.4580479651707073,-0.4580479483481129,0.0,False
1.016,1.1064769649223607,0.07454375556724928,1.1055,0.0,,-0.000976964922360768,-0.07454375556724928,-0.4906753668523963,-0.4906753505386952,0.0,False
1.018,1.106624273501452,0.07276812947025249,1.1055,0.0,,-0.0011242735014520555,-0.07276812947025249,-0.5222702175745579,-0.5222702017771323,0.0,False
1.02,1.1067679894643518,0.07095121624617355,1.1055,0.0,,-0.0012679894643519152,-0.07095121624617355,-0.552819014490514,-0.5528189992161152,0.0,False
1.022,1.1069080327200864,0.06909549456037169,1.1055,0.0,,-0.001408032720086494,-0.06909549456037169,-0.5823095081858853,-0.5823094934406382,0.0,False
1.024,1.1070443281311249,0.06720343919780115,1.1055,0.0,,-0.001544328131124928,-0.06720343919780115,-0.6107306934883873,-0.6107306792777943,0.0,False
1.026,1.1071768055032545,0.06527751870338563,1.1055,0.0,,-0.0016768055032545526,-0.06527751870338563,-0.6380727992137126,-0.6380727855426594,0.0,False
