time,q,dq,q_des,dq_des,tau_des,position_error,velocity_error,tau_cmd,tau_applied,integral_error,is_saturated
0.648,1.1359770435757197,0.22277379087530394,1.1055,0.0,,-0.030477043575719787,-0.22277379087530394,-8.458757376248267,-8.224278437029188,0.0,False
0.65,1.1364042004815476,0.20441729196632485,1.1055,0.0,,-0.030904200481547628,-0.20441729196632485,-8.507358332932393,-8.298930308311679,0.0,False
0.652,1.1367947042608328,0.18612055306859887,1.1055,0.0,,-0.03129470426083292,-0.18612055306859887,-8.546853605317326,-8.364310924610637,0.0,False
0.654,1.1371486917053772,0.16790081386379874,1.1055,0.0,,-0.03164869170537732,-0.16790081386379874,-8.57733405069623,-8.42048790933785,0.0,False
0.656,1.1374663337636477,0.149774991935001,1.1055,0.0,,-0.03196633376364777,-0.149774991935001,-8.598898144187197,-8.467537021903606,0.0,False
0.658,1.1377478348844234,0.13175967063354552,1.1055,0.0,,-0.03224783488442351,-0.13175967063354552,-8.611651772674666,-8.505541966727197,0.0,False
0.66,1.1379934323366807,0.11387108744949592,1.1055,0.0,,-0.03249343233668078,-0.11387108744949592,-8.615708024361608,-8.534594197116018,0.0,False
0.662,1.1382033955067288,0.09612512289001551,1.1055,0.0,,-0.03270339550672885,-0.09612512289001551,-8.611186974203711,-8.554792714280493,0.0,False
0.664,1.1383780251736135,0.07853728986940986,1.1055,0.0,,-0.0328780251736136,-0.07853728986940986,-8.59821546549567,-8.56624386175285,0.0,False
0.666,1.1385176527638188,0.061122723614027215,1.1055,0.0,,-0.03301765276381885,-0.061122723614027215,-8.576926887881326,-8.569061115478714,0.0,False
0.668,1.1386226395862942,0.043896172084653635,1.1055,0.0,,-0.033122639586294245,-0.043896172084653635,-8.547460952057348,-8.563364869850716,0.0,False
0.67,1.1386933760488493,0.02687198691849028,1.1055,0.0,,-0.03319337604884942,-0.02687198691849028,-8.509963461441018,-8.549282219953644,0.0,False
0.672,1.1387302808569544,0.01006411489225682,1.1055,0.0,,-0.03323028085695445,-0.01006411489225682,-8.4645860810711,-8.526946740290526,0.0,False
0.674,1.1387338001959888,-0.006513910092572592,1.1055,0.0,,-0.03323380019598887,0.006513910092572592,-8.411486104009462,-8.4964982602586,0.0,False
0.676,1.1387044068979846,-0.02284897450192475,1.1055,0.0,,-0.03320440689798465,0.02284897450192475,-8.350826215510338,-8.458082636643551,0.0,False
0.678,1.1386425995939098,-0.0389283921387219,1.1055,0.0,,-0.03314259959390986,0.0389283921387219,-8.282774255222613,-8.411851523399633,0.0,False
0.68,1.138548901852534,-0.054739910590479106,1.1055,0.0,,-0.033048901852534174,0.054739910590479106,-8.207502977687481,-8.357962138981872,0.0,False
0.682,1.1384238613069222,-0.07027171715597613,1.1055,0.0,,-0.032923861306922264,0.07027171715597613,-8.125189811393456,-8.296577031495476,0.0,False
0.684,1.138268048769594,-0.08551244425257559,1.1055,0.0,,-0.03276804876959405,0.08551244425257559,-8.03601661664718,-8.227863841925778,0.0,False
0.686,1.138082057337388,-0.10045117430625003,1.1055,0.0,,-0.03258205733738806,0.10045117430625003,-7.940169442516281,-8.151995065710194,0.0,False
0.6880000000000001,1.1378665014870613,-0.11507744412686285,1.1055,0.0,,-0.03236650148706133,0.11507744412686285,-7.837838283098227,-8.06914781291168,0.0,False
0.6900000000000001,1.1376220161626502,-0.12938124877172055,1.1055,0.0,,-0.03212201616265031,0.12938124877172055,-7.729216833365262,-7.979503567250705,0.0,False
0.6920000000000001,1.1373492558556146,-0.14335304490087675,1.1055,0.0,,-0.03184925585561471,0.14335304490087675,-7.614502244833399,-7.8832479442503605,0.0,False
0.6940000000000001,1.1370488936787757,-0.15698375362812136,1.1055,0.0,,-0.03154889367877578,0.15698375362812136,-7.493894881299356,-7.780570448746404,0.0,False
0.6960000000000001,1.136721620435053,-0.17026476287203104,1.1055,0.0,,-0.031221620435053055,0.17026476287203104,-7.367598074885878,-7.671664232011033,0.0,False
0.6980000000000001,1.1363681436819955,-0.1831879292118885,1.1055,0.0,,-0.03086814368199553,0.1831879292118885,-7.23581788263256,-7.55672584873612,0.0,False
0.7000000000000001,1.1359891867930922,-0.19574557925369976,1.1055,0.0,,-0.030489186793092315,0.19574557925369976,-7.098762843865038,-7.4359550141182185,0.0,False
0.7020000000000001,1.1355854880168348,-0.20793051051194808,1.1055,0.0,,-0.03008548801683486,0.20793051051194808,-6.956643738570891,-7.3095543612840075,0.0,False
0.704,1.1351577995344961,-0.21973599181312148,1.1055,0.0,,-0.02965779953449621,0.21973599181312148,-6.809673347007518,-7.177729199291262,0.0,False
0.706,1.1347068865175751,-0.23115576322743786,1.1055,0.0,,-0.029206886517575192,0.23115576322743786,-6.658066210761613,-7.040687271936397,0.0,False
0.708,1.1342335261858436,-0.24218403553556644,1.1055,0.0,,-0.028733526185843683,0.24218403553556644,-6.5020383954761485,-6.898638517595614,0.0,False
0.71,1.133738506866918,-0.2528154892375071,1.1055,0.0,,-0.02823850686691798,0.2528154892375071,-6.341807255455204,-6.751794830322299,0.0,False
0.712,1.133222627058265,-0.2630452731111394,1.1055,0.0,,-0.027722627058265115,0.2630452731111394,-6.177591200353344,-6.600369822419093,0.0,False
0.714,1.1326866944925333,-0.27286900232829236,1.1055,0.0,,-0.027186694492533414,0.27286900232829236,-6.009609464149572,-6.444578588698228,0.0,False
0.716,1.1321315252070883,-0.28228275613650944,1.1055,0.0,,-0.026631525207088336,0.28228275613650944,-5.8380818766028275,-6.284637472639314,0.0,False
0.718,1.1315579426186093,-0.2912830751149985,1.1055,0.0,,-0.026057942618609387,0.2912830751149985,-5.663228637378503,-6.120763834648594,0.0,False
0.72,1.1309667766035942,-0.29986695801355473,1.1055,0.0,,-0.02546677660359431,0.29986695801355473,-5.485270093032089,-5.953175822618925,0.0,False
0.722,1.1303588625855927,-0.3080318581835319,1.1055,0.0,,-0.024858862585592778,0.3080318581835319,-5.304426517029005,-5.7820921449844525,0.0,False
0.724,1.1297350406299793,-0.31577567961021175,1.1055,0.0,,-0.024235040629979387,0.31577567961021175,-5.120917892975651,-5.6077318464589245,0.0,False
0.726,1.1290961545470495,-0.3230967725561812,1.1055,0.0,,-0.023596154547049553,0.3230967725561812,-4.934963701229216,-5.430314086640964,0.0,False
0.728,1.12844305100421,-0.3299939288255757,1.1055,0.0,,-0.022943051004210124,0.3299939288255757,-4.746782709049954,-5.250057921664432,0.0,False
0.73,1.12777657864801,-0.33646637665928003,1.1055,0.0,,-0.022276578648010137,0.33646637665928003,-4.556592764452241,-5.06718208906628,0.0,False
0.732,1.1270975872367415,-0.34251377527139987,1.1055,0.0,,-0.021597587236741544,0.34251377527139987,-4.364610593905969,-4.881904796038772,0.0,False
0.734,1.1264069267843146,-0.3481362090375246,1.1055,0.0,,-0.020906926784314717,0.3481362090375246,-4.171051604032883,-4.694443511227092,0.0,False
0.736,1.1257054467160965,-0.3533341813454958,1.1055,0.0,,-0.020205446716096587,0.3533341813454958,-3.9761296874374716,-4.50501476022772,0.0,False
0.738,1.1249939950373737,-0.35810860811957723,1.1055,0.0,,-0.019493995037373812,0.35810860811957723,-3.780057032805032,-4.313833924936927,0.0,False
0.74,1.1242734175150841,-0.3624608110290892,1.1055,0.0,,-0.018773417515084212,0.3624608110290892,-3.5830439393940576,-4.121115046892921,0.0,False
0.742,1.123544556873435,-0.36639251039272486,1.1055,0.0,,-0.01804455687343509,0.36639251039272486,-3.3852986360434194,-3.9270706347490654,0.0,False
0.744,1.1228082520040075,-0.36990581778990583,1.1055,0.0,,-0.01730825200400754,0.36990581778990583,-3.1870271048093235,-3.731911476009682,0.0,False
0.746,1.1220653371909186,-0.37300322839066413,1.1055,0.0,,-0.016565337190918683,0.37300322839066413,-2.9884329093398043,-3.5358464531537015,0.0,False
0.748,1.1213166413515958,-0.3756876130156493,1.1055,0.0,,-0.015816641351595884,0.3756876130156493,-2.7897170280895143,-3.3390823642654666,0.0,False
0.75,1.1205629872936882,-0.37796220993796303,1.1055,0.0,,-0.015062987293688268,0.37796220993796303,-2.5910776924700274,-3.1418237482856566,0.0,False
0.752,1.1198051909886224,-0.3798306164386112,1.1055,0.0,,-0.014305190988622485,0.3798306164386112,-2.3927102300258714,-2.9442727149892995,0.0,False
0.754,1.1190440608622823,-0.38129678012743856,1.1055,0.0,,-0.013544060862282326,0.38129678012743856,-2.1948069127193417,-2.746628779791526,0.0,False
0.756,1.1182803971032687,-0.3823649900414736,1.1055,0.0,,-0.012780397103268726,0.3823649900414736,-1.9975568104010966,-2.5490887034754843,0.0,False
0.758,1.117514990989175,-0.38303986753266245,1.1055,0.0,,-0.012014990989175134,0.38303986753266245,-1.8011456495378844,-2.3518463369307585,0.0,False
0.76,1.1167486242312856,-0.383326356957006,1.1055,0.0,,-0.011248624231285698,0.383326356957006,-1.6057556772616595,-2.155092470984266,0.0,False
0.762,1.115982068338082,-0.3832297161771412,1.1055,0.0,,-0.010482068338081962,0.3832297161771412,-1.4115655307987462,-1.959014691399477,0.0,False
0.764,1.11521608399792,-0.3827555068904188,1.1055,0.0,,-0.009716083997920011,0.3827555068904188,-1.218750112331621,-1.76379723911365,0.0,False
0.766,1.1144514204812135,-0.38190958479453196,1.1055,0.0,,-0.008951420481213557,0.38190958479453196,-1.0274804693391912,-1.5696208757765038,0.0,False
0.768,1.1136888150624362,-0.3806980896027366,1.1055,0.0,,-0.008188815062436294,0.3806980896027366,-0.8379236804558512,-1.3766627546476398,0.0,False
0.77,1.1129289924622334,-0.3791274349206837,1.1055,0.0,,-0.007428992462233497,0.3791274349206837,-0.6502427468837519,-1.1850962969039984,0.0,False
0.772,1.1121726643099048,-0.37720429799684735,1.1055,0.0,,-0.006672664309904874,0.37720429799684735,-0.46459648938572795,-0.9950910734023448,0.0,False
0.774,1.1114205286265033,-0.37493560935848746,1.1055,0.0,,-0.005920528626503385,0.37493560935848746,-0.2811394508820966,-0.8068126919360347,0.0,False
0.776,1.1106732693287626,-0.3723285423450278,1.1055,0.0,,-0.00517326932876272,0.3723285423450278,-0.10002180466660393,-0.6204226900189906,0.0,False
0.778,1.109931555754051,-0.3693905025506632,1.1055,0.0,,-0.004431555754051075,0.3693905025506632,0.07861073174681543,-0.4360784332242106,0.0,False
0.78,1.1091960422065168,-0.36612911718793,1.1055,0.0,,-0.0036960422065168697,0.36612911718793,0.2546169771426472,-0.25393301909792954,0.0,False
0.782,1.1084673675245762,-0.36255222438388546,1.1055,0.0,,-0.00296736752457627,0.36255222438388546,0.4278603614876757,-0.07413518666501676,0.0,False
0.784,1.1077461546698641,-0.35866786242044085,1.1055,0.0,,-0.00224615466986422,0.35866786242044085,0.5982089951868574,0.10317076846469689,0.0,False
0.786,1.107033010337748,-0.3544842589302856,1.1055,0.0,,-0.0015330103377479976,0.3544842589302856,0.7655357327233094,0.2778450733852171,0.0,False
0.788,1.1063285245894836,-0.35000982005971837,1.1055,0.0,,-0.0008285245894836812,0.35000982005971837,0.9297182306988737,0.4497525515797468,0.0,False
0.79,1.1056332705060683,-0.345253119609574,1.1055,0.0,,-0.00013327050606837254,0.345253119609574,1.0906390002982906,0.6187626910097426,0.0,False
0.792,1.1049478038638205,-0.3402228881652961,1.1055,0.0,,0.0005521961361794059,0.3402228881652961,1.2481854542047381,0.7847497066202371,0.0,False
0.794,1.104272662831702,-0.3349280022270591,1.1055,0.0,,0.0012273371682980372,0.3349280022270591,1.4022499479989339,0.9475925972791761,0.0,False
0.796,1.103608367690366,-0.3293774733506868,1.1055,0.0,,0.0018916323096338505,0.3293774733506868,1.5527298160803427,1.1071751971739985,0.0,False
0.798,1.1029554205729064,-0.3235804373099516,1.1055,0.0,,0.0025445794270935185,0.3235804373099516,1.6995274021522357,1.2633862216935758,0.0,False
0.8,1.102314305227245,-0.31754614329066616,1.1055,0.0,,0.0031856947727548768,0.31754614329066616,1.8425500843189884,1.4161193078289696,0.0,False
0.802,1.1016854868000934,-0.3112839431267981,1.1055,0.0,,0.003814513199906555,0.3112839431267981,1.9817102948467982,1.5652730491311395,0.0,False
0.804,1.1010694116423876,-0.3048032805886531,1.1055,0.0,,0.004430588357612342,0.3048032805886531,2.1169255346448748,1.710751025268728,0.0,False
0.806,1.100466507136085,-0.2981136807329746,1.1055,0.0,,0.005033492863914857,0.2981136807329746,2.248118382528258,1.8524618262337937,0.0,False
0.808,1.0998771815421904,-0.2912247393246083,1.1055,0.0,,0.005622818457809542,0.2912247393246083,2.375216499326915,1.9903190712478025,0.0,False
0.81,1.0993018238698553,-0.28414611233917,1.1055,0.0,,0.006198176130144617,0.28414611233917,2.4981526269113687,2.124241422424903,0.0,False
0.812,1.098740803766384,-0.2768875055559416,1.1055,0.0,,0.006759196233615983,0.2768875055559416,2.6168645822077616,2.254152593253716,0.0,False
0.8140000000000001,1.0981944714279526,-0.2694586642499988,1.1055,0.0,,0.0073055285720473595,0.2694586642499988,2.7312952462799744,2.3799813519631723,0.0,False
0.8160000000000001,1.0976631575308369,-0.26186936299234675,1.1055,0.0,,0.007836842469163052,0.26186936299234675,2.8413925485599973,2.5016615198420817,0.0,False
0.8180000000000001,1.097147173182922,-0.2541293955666095,1.1055,0.0,,0.00835282681707783,0.2541293955666095,2.947109446311357,2.619131964586089,0.0,False
0.8200000000000001,1.0966468098952549,-0.24624856501058054,1.1055,0.0,,0.008853190104745057,0.24624856501058054,3.0484038994138345,2.732336588749524,0.0,False
0.8220000000000001,1.0961623395733786,-0.23823667379069996,1.1055,0.0,,0.00933766042662132,0.23823667379069996,3.14523884056127,2.841224313383423,0.0,False
0.8240000000000001,1.095694014528179,-0.23010351411727817,1.1055,0.0,,0.009805985471820877,0.23010351411727817,3.2375821409672794,2.9457490569445666,0.0,False
0.8260000000000001,1.0952420675059509,-0.22185885840803396,1.1055,0.0,,0.010257932494049049,0.22185885840803396,3.325406571676889,3.04586970956385,0.0,False
0.8280000000000001,1.094806711737381,-0.2135124499072614,1.1055,0.0,,0.01069328826261895,0.2135124499072614,3.4086897605851507,3.14155010276567,0.0,False
0.8300000000000001,1.0943881410051306,-0.20507399346768065,1.1055,0.0,,0.011111858994869328,0.20507399346768065,3.487414145266339,3.2327589747331458,0.0,False
0.8320000000000001,1.0939865297296845,-0.19655314650176742,1.1055,0.0,,0.011513470270315462,0.19655314650176742,3.5615669217201003,3.3194699312170473,0.0,False
0.834,1.0936020330731198,-0.18795951010909007,1.1055,0.0,,0.011897966926880166,0.18795951010909007,3.631139989143864,3.4016614021893092,0.0,False
0.836,1.093234787060439,-0.1793026203859172,1.1055,0.0,,0.012265212939560843,0.1793026203859172,3.696129890842241,3.4793165943446183,0.0,False
0.838,1.0928849087180945,-0.17059193992308844,1.1055,0.0,,0.01261509128190541,0.17059193992308844,3.756537751387519,3.5524234395563536,0.0,False
0.84,1.0925524962293225,-0.16183684949786933,1.1055,0.0,,0.012947503770677438,0.16183684949786933,3.812369210146402,3.6209745393955015,0.0,False
0.842,1.0922376291058948,-0.15304663996523846,1.1055,0.0,,0.013262370894105091,0.15304663996523846,3.8636343512908486,3.6849671058235995,0.0,False
0.844,1.0919403683758817,-0.14423050435377927,1.1055,0.0,,0.013559631624118218,0.14423050435377927,3.910347630412469,3.744402898172985,0.0,False
0.846,1.0916607567870136,-0.13539753017107356,1.1055,0.0,,0.013839243212986352,0.13539753017107356,3.9525277978611495,3.799288156529568,0.0,False
0.848,1.0913988190252177,-0.1265566919232159,1.1055,0.0,,0.01410118097478219,0.1265566919232159,3.9901978189306875,3.8496335316353485,0.0,False
0.85,1.0911545619478966,-0.11771684385279141,1.1055,0.0,,0.01434543805210331,0.11771684385279141,4.023384791015382,3.895454011429661,0.0,False
0.852,1.0909279748315075,-0.10888671289938075,1.1055,0.0,,0.01457202516849243,0.10888671289938075,4.052119857862543,3.936768844349725,0.0,False
0.854,1.0907190296329945,-0.10007489188637822,1.1055,0.0,,0.01478097036700543,0.10007489188637822,4.076438121047226,3.973601459512568,0.0,False
0.856,1.0905276812646163,-0.09128983293763154,1.1055,0.0,,0.014972318735383627,0.09128983293763154,4.096378548796458,4.00597938390178,0.0,False
0.858,1.0903538678817077,-0.08253984112713383,1.1055,0.0,,0.015146132118292188,0.08253984112713383,4.111983882290668,4.033934156683659,0.0,False
0.86,1.0901975111829048,-0.07383306836472255,1.1055,0.0,,0.015302488817095172,0.07383306836472255,4.123300539571332,4.057501240778509,0.0,False
0.862,1.0900585167223595,-0.06517750752046388,1.1055,0.0,,0.015441483277640389,0.06517750752046388,4.13037851718361,4.07671993181361,0.0,False
0.864,1.0899367742334654,-0.05658098679012749,1.1055,0.0,,0.015563225766534572,0.05658098679012749,4.133271289683752,4.091633264585272,0.0,False
0.866,1.0898321579636057,-0.04805116430388349,1.1055,0.0,,0.015667842036394264,0.04805116430388349,4.132035707141351,4.102287917158077,0.0,False
0.868,1.089744527019442,-0.03959552298008238,1.1055,0.0,,0.015755472980558016,0.03959552298008238,4.126731890765747,4.10873411272972,0.0,False
0.87,1.0896737257222455,-0.031221365625710415,1.1055,0.0,,0.015826274277754404,0.031221365625710415,4.117423126787218,4.111025519390452,0.0,False
0.872,1.089619583972781,-0.022935810284845648,1.1055,0.0,,0.015880416027219013,0.022935810284845648,4.104175758722431,4.109219147906269,0.0,False
0.874,1.089581917625242,-0.01474578583617602,1.1055,0.0,,0.015918082374758002,0.01474578583617602,4.0870590781538505,4.103375247655104,0.0,False
0.876,1.0895605288697428,-0.006658027840379438,1.1055,0.0,,0.015939471130257177,0.006658027840379438,4.066145214152318,4.093557200845297,0.0,False
0.878,1.0895552066228638,0.0013209253620928005,1.1055,0.0,,0.01594479337713617,-0.0013209253620928005,4.041509021471342,4.0798314151454145,0.0,False
0.88,1.0895657269257504,0.009184736302543108,1.1055,0.0,,0.01593427307424955,-0.009184736302543108,4.013227967641331,4.062267214854253,0.0,False
0.882,1.0895918533492632,0.016927271784831034,1.1055,0.0,,0.0159081466507367,-0.016927271784831034,3.9813820190912677,4.040936730739541,0.0,False
0.884,1.08963333740568,0.024542606035667453,1.1055,0.0,,0.015866662594320013,-0.024542606035667453,3.9460535264238223,4.015914788673159,0.0,False
0.886,1.0896899189664457,0.032025023604858316,1.1055,0.0,,0.01581008103355419,-0.032025023604858316,3.9073271089700334,3.9872787971902675,0.0,False
0.888,1.0897613266854767,0.03936902201619773,1.1055,0.0,,0.015738673314523277,-0.03936902201619773,3.8652895387472728,3.9551086340987602,0.0,False
0.89,1.0898472784275135,0.04656931416994644,1.1055,0.0,,0.015652721572486428,-0.04656931416994644,3.8200296239445635,3.9194865322648478,0.0,False
0.892,1.0899474817010342,0.05362083049806439,1.1055,0.0,,0.015552518298965756,-0.05362083049806439,3.7716380920566364,3.880496964699391,0.0,False
0.894,1.0900616340952303,0.06051872087359354,1.1055,0.0,,0.015438365904769658,-0.06051872087359354,3.72020747278737,3.8382265290685837,0.0,False
0.896,1.0901894237205574,0.06725835627581059,1.1055,0.0,,0.015310576279442545,-0.06725835627581059,3.6658319808419004,3.7927638317514205,0.0,False
0.898,1.090330529652373,0.07383533021298734,1.1055,0.0,,0.015169470347626834,-0.07383533021298734,3.6086073987247023,3.7441993715650495,0.0,False
0.9,1.0904846223771791,0.08024545990481019,1.1055,0.0,,0.015015377622820791,-0.08024545990481019,3.5486309596596617,3.6926254232777636,0.0,False
0.902,1.0906513642409907,0.08648478722671847,1.1055,0.0,,0.014848635759009188,-0.08648478722671847,3.486001230745805,3.6381359210277746,0.0,False
0.904,1.0908304098993582,0.09254957941862454,1.1055,0.0,,0.014669590100641727,-0.09254957941862454,3.4208179964611825,3.580826341764433,0.0,False
0.906,1.0910214067685724,0.09843632956067637,1.1055,0.0,,0.014478593231427528,-0.09843632956067637,3.3531821426250534,3.520793588826833,0.0,False
0.908,1.0912239954775913,0.10414175681891587,1.1055,0.0,,0.014276004522408625,-0.10414175681891587,3.2831955409265583,3.458135875772963,0.0,False
0.91,1.0914378103202302,0.10966280646387293,1.1055,0.0,,0.014062189679769688,-0.10966280646387293,3.210960934125989,3.3929526105707017,0.0,False
0.912,1.0916624797071657,0.1149966496653163,1.1055,0.0,,0.013837520292834249,-0.1149966496653163,3.136581822032413,3.3253442802599715,0.0,False
0.914,1.0918976266173066,0.12014068306655781,1.1055,0.0,,0.013602373382693322,-0.12014068306655781,3.060162348359734,3.2554123361934533,0.0,False
0.916,1.0921428690480988,0.1250925281418762,1.1055,0.0,,0.013357130951901164,-0.1250925281418762,2.981807188559887,3.1832590799609726,0.0,False
0.918,1.092397820464328,0.12985003034078985,1.1055,0.0,,0.013102179535671832,-0.12985003034078985,2.9016214387310555,3.108987550100762,0.0,False
0.92,1.0926620902450053,0.13441125802306583,1.1055,0.0,,0.012837909754994659,-0.13441125802306583,2.81971050569434,3.0327014096982245,0.0,False
0.922,1.0929352841279132,0.13877450118850407,1.1055,0.0,,0.01256471587208674,-0.13877450118850407,2.7361799983318167,2.9545048349707965,0.0,False
0.924,1.0932170046514127,0.1429382700056802,1.1055,0.0,,0.012282995348587233,-0.1429382700056802,2.6511356202750713,2.874502404935004,0.0,False
0.926,1.0935068515931097,0.1469012931439707,1.1055,0.0,,0.011993148406890253,-0.1469012931439707,2.5646830640308056,2.7927989922492977,0.0,False
0.928,1.0938044224049928,0.15066251591331575,1.1055,0.0,,0.011695577595007167,-0.15066251591331575,2.476927906628167,2.709499655323894,0.0,False
0.93,1.0941093126446624,0.15422109821630248,1.1055,0.0,,0.011390687355337548,-0.15422109821630248,2.387975506869112,2.6247095317862406,0.0,False
0.932,1.0944211164022815,0.15757641231727146,1.1055,0.0,,0.01107888359771847,-0.15757641231727146,2.2979309042602862,2.538533733388046,0.0,False
0.934,1.094739426722885,0.16072804043326255,1.1055,0.0,,0.010760573277114993,-0.16072804043326255,2.206898719702805,2.4510772424372966,0.0,False
0.936,1.0950638360236988,0.16367577215172444,1.1055,0.0,,0.010436163976301094,-0.16367577215172444,2.114983058012519,2.3624448098358255,0.0,False
0.9380000000000001,1.0953939365061245,0.16641960168001257,1.1055,0.0,,0.010106063493875439,-0.16641960168001257,2.022287412341779,2.2727408548004755,0.0,False
0.9400000000000001,1.0957293205620602,0.16895972493179537,1.1055,0.0,,0.009770679437939744,-0.16895972493179537,1.9289145705691972,2.18206936634286,0.0,False
0.9420000000000001,1.0960695811742358,0.17129653645557633,1.1055,0.0,,0.00943041882576412,-0.17129653645557633,1.8349665237227477,2.090533806580172,0.0,False
0.9440000000000001,1.096414312310253,0.17343062621062208,1.1055,0.0,,0.009085687689746935,-0.17343062621062208,1.7405443764970154,1.9982370159464282,0.0,False
0.9460000000000001,1.0967631093100292,0.17536277619566118,1.1055,0.0,,0.008736890689970744,-0.17536277619566118,1.6457482599236308,1.905281120370796,0.0,False
0.9480000000000001,1.0971155692663563,0.17709395693578792,1.1055,0.0,,0.008384430733643589,-0.17709395693578792,1.5506772462506027,1.8117674404867787,0.0,False
0.9500000000000001,1.0974712913982978,0.17862532383306792,1.1055,0.0,,0.008028708601702128,-0.17862532383306792,1.4554292660827968,1.717796402932986,0.0,False
0.9520000000000001,1.0978298774171553,0.17995821338639895,1.1055,0.0,,0.007670122582844607,-0.17995821338639895,1.3601010278334702,1.6234674538033669,0.0,False
0.9540000000000001,1.0981909318847496,0.18109413928622978,1.1055,0.0,,0.007309068115250339,-0.18109413928622978,1.2647879395337494,1.5288789743018856,0.0,False
0.9560000000000001,1.0985540625637713,0.1820347883897845,1.1055,0.0,,0.006945937436228622,-0.1820347883897845,1.1695840330432943,1.4341281986535228,0.0,False
0.9580000000000001,1.098918880759969,0.1827820165824769,1.1055,0.0,,0.006581119240030908,-0.1827820165824769,1.0745818907029616,1.3393111343205688,0.0,False
0.96,1.09928500165595,0.18333784453123045,1.1055,0.0,,0.006214998344050038,-0.18333784453123045,0.9798725744676449,1.244522484570325,0.0,False
0.962,1.0996520446363864,0.18370445333544624,1.1055,0.0,,0.0058479553636134884,-0.18370445333544624,0.885545557553099,1.1498555734370903,0.0,False
0.964,1.1000196336044272,0.1838841800813787,1.1055,0.0,,0.0054803663955727,-0.1838841800813787,0.7916886586292605,1.0554022731185697,0.0,False
0.966,1.1003873972891254,0.18387951330569352,1.1055,0.0,,0.0051126027108745475,-0.18387951330569352,0.6983879785884702,0.9612529338437544,0.0,False
0.968,1.1007549695437102,0.18369308837398945,1.1055,0.0,,0.004745030456289712,-0.18369308837398945,0.605727839914112,0.8674963162462749,0.0,False
0.97,1.1011219896345346,0.1833276827800664,1.1055,0.0,,0.004378010365465368,-0.1833276827800664,0.513790728673309,0.7742195262745012,0.0,False
0.972,1.1014881025205487,0.1827862113717193,1.1055,0.0,,0.0040118974794511875,-0.1827862113717193,0.4226572391526684,0.681507952666423,0.0,False
0.974,1.1018529591231576,0.18207172150882678,1.1055,0.0,,0.0036470408768423113,-0.18207172150882678,0.33240602115473017,0.5894452070146052,0.0,False
0.976,1.1022162165863314,0.18118738815948804,1.1055,0.0,,0.0032837834136685284,-0.18118738815948804,0.24311372996917802,0.49811306644355374,0.0,False
0.978,1.1025775385268533,0.18013650893994132,1.1055,0.0,,0.002922461473146676,-0.18013650893994132,0.1548549790298276,0.40759141891883693,0.0,False
0.98,1.102936595274595,0.17892249910397037,1.1055,0.0,,0.0025634047254048387,-0.17892249910397037,0.06770229526635962,0.317958211204576,0.0,False
0.982,1.1032930641027283,0.1775488864874744,1.1055,0.0,,0.0022069358972716113,-0.1775488864874744,-0.018273922844023183,0.229289399482899,0.0,False
0.984,1.1036466294477838,0.17601930641383998,1.1055,0.0,,0.001853370552216127,-0.17601930641383998,-0.10300544452163324,0.14165890264626074,0.0,False
0.986,1.1039969831194887,0.17433749656571168,1.1055,0.0,,0.0015030168805112432,-0.17433749656571168,-0.1864262432258882,0.05513855827069404,0.0,False
0.988,1.1043438245003199,0.17250729182871244,1.1055,0.0,,0.0011561754996800566,-0.17250729182871244,-0.26847253049626557,-0.030201918724812177,0.0,False
0.99,1.1046868607347204,0.17053261911261156,1.1055,0.0,,0.0008131392652794833,-0.17053261911261156,-0.34908278709689333,-0.11429497473010784,0.0,False
0.992,1.1050258069079433,0.1684174921553837,1.1055,0.0,,0.0004741930920566517,-0.1684174921553837,-0.42819779147343406,-0.19707525340714535,0.0,False
0.994,1.1053603862144894,0.16616600631554082,1.1055,0.0,,0.0001396137855105284,-0.16616600631554082,-0.5057606455315646,-0.2784796289673825,0.0,False
0.996,1.1056903301161258,0.16378233335805348,1.1055,0.0,,-0.000190330116125903,-0.16378233335805348,-0.58171679775048,-0.3584472367688323,0.0,False
0.998,1.1060153784894733,0.16127071623910902,1.1055,0.0,,-0.0005153784894733615,-0.16127071623910902,-0.6560140636460885,-0.4369195012406826,0.0,False
1.0,1.1063352797631676,0.15863546389488034,1.1055,0.0,,-0.0008352797631676623,-0.15863546389488034,-0.7286026436017063,-0.5138401611460158,0.0,False
1.002,1.1066497910446078,0.15588094603940067,1.1055,0.0,,-0.001149791044607884,-0.15588094603940067,-0.7994351380861705,-0.5891552921956347,0.0,False
1.004,1.1069586782363148,0.15301158797655867,1.1055,0.0,,-0.0014586782363148476,-0.15301158797655867,-0.8684665602816761,-0.6628133270284515,0.0,False
1.006,1.1072617161419316,0.15003186543114244,1.1055,0.0,,-0.0017617161419316574,-0.15003186543114244,-0.9356543461454421,-0.7347650725761811,0.0,False
1.008,1.107558688561911,0.1469462994037717,1.1055,0.0,,-0.0020586885619111595,-0.1469462994037717,-1.0009583619323512,-0.8049637248325551,0.0,False
1.01,1.1078493883789415,0.1437594510544651,1.1055,0.0,,-0.002349388378941608,-0.1437594510544651,-1.0643409092070384,-0.8733648810494546,0.0,False
1.012,1.1081336176331729,0.1404759166194932,1.1055,0.0,,-0.0026336176331729355,-0.1404759166194932,-1.125766727376405,-0.9399265493846208,0.0,False
